codigo_comuna,comuna,codigo_barrio,nombre_barrio,poblacion_2023,poblacion_2024,poblacion_2025,estrato_promedio,area_m2,Personas en ejercicio de mendicidad,Concentración de habitantes de calle,Concentración de población migrante,Lavaderos informales,Falta de alumbrado público,Mal estacionamiento de vehículos,Inquilinatos,Concentración habitantes de calle según EP
1,Popular,101,Santo Domingo Savio No.1,25316,25762,26191,2,561247.6598,F,V,V,F,F,V,V,F
1,Popular,102,Santo Domingo Savio No.2,9618,9787,9950,1,264750.4525,F,F,F,F,F,F,F,F
1,Popular,103,Popular,26749,27220,27674,1,446896.2089,F,F,F,F,F,V,F,F
1,Popular,104,Granizal,13028,13257,13478,2,244834.6865,F,V,F,F,F,V,F,F
1,Popular,105,Moscú No.2,15975,16256,16527,2,282168.2602,F,V,V,F,F,V,F,F
1,Popular,106,Villa Guadalupe,12423,12642,12853,2,238610.2349,F,F,F,F,F,F,F,F
1,Popular,107,San Pablo,14055,14302,14540,2,210321.4313,F,F,F,F,F,F,F,F
1,Popular,108,El Compromiso,4479,4558,4634,1,71906.15291,F,F,F,F,F,F,F,F
1,Popular,109,Aldea Pablo VI,3280,3338,3394,1,71663.80067,F,F,F,F,F,F,F,F
1,Popular,110,La Esperanza No.2,3836,3904,3969,1,67338.26056,F,F,F,F,F,F,F,F
1,Popular,111,La Avanzada,7782,7919,8051,1,276605.8162,F,F,F,F,F,F,F,F
1,Popular,112,Carpinelo,13188,13420,13644,1,361946.6382,F,F,F,F,F,F,F,F
2,Santa Cruz,201,La Isla,14145,14394,14634,2,213093.7108,F,F,F,F,F,F,F,F
2,Santa Cruz,202,Playón de Los Comuneros,11972,12183,12386,2,205378.6867,F,F,F,F,F,F,F,F
2,Santa Cruz,203,Pablo VI,5586,5684,5779,2,77739.38691,F,F,F,F,F,F,F,F
2,Santa Cruz,204,La Frontera,6563,6679,6790,2,162576.9392,F,F,F,F,F,F,F,F
2,Santa Cruz,205,La Francia,16899,17196,17483,2,341808.6986,F,F,F,F,F,F,F,F
2,Santa Cruz,206,Andalucía,10370,10553,10729,2,228212.8192,F,F,F,F,F,F,F,F
2,Santa Cruz,207,Villa del Socorro,15312,15582,15842,2,229628.0608,F,V,F,F,F,V,F,F
2,Santa Cruz,208,Villa Niza,7428,7559,7685,2,143215.4647,F,F,F,F,F,F,F,F
2,Santa Cruz,209,Moscú No.1,10044,10221,10391,2,190820.9492,F,F,F,F,F,F,F,F
2,Santa Cruz,210,Santa Cruz,15622,15897,16162,2,237218.3947,F,F,F,F,F,F,F,F
2,Santa Cruz,211,La Rosa,8512,8662,8806,2,166181.4151,F,F,F,F,F,F,F,F
3,Manrique,301,La Salle,19351,19692,20020,2,367713.8289,F,F,F,F,F,F,F,F
3,Manrique,302,Las Granjas,29940,30467,30975,2,641349.275,F,F,F,F,F,F,F,F
3,Manrique,303,Campo Valdés No.2,19848,20197,20534,2,388808.9211,F,F,F,F,F,F,F,F
3,Manrique,304,Santa Inés,18385,18709,19021,2,348299.4947,F,F,F,F,F,F,F,F
3,Manrique,305,El Raizal,13975,14221,14458,1,297960.7396,F,F,F,F,F,F,F,F
3,Manrique,306,El Pomar,4023,4094,4162,2,157934.9559,F,F,F,F,F,F,F,F
3,Manrique,307,Manrique Central No.2,6572,6688,6800,3,240903.4686,F,F,F,F,F,F,F,F
3,Manrique,308,Manrique Oriental,15033,15298,15553,2,373291.5594,F,F,F,F,F,F,F,F
3,Manrique,309,Versalles No.1,19570,19914,20246,1,369634.3412,F,F,F,F,F,F,F,F
3,Manrique,310,Versalles No.2,5386,5481,5572,1,248042.934,F,F,F,F,F,F,F,F
3,Manrique,311,La Cruz,10176,10355,10528,1,600546.2146,F,F,F,F,F,F,F,F
3,Manrique,312,Oriente,4696,4779,4859,1,412250.1269,F,F,F,F,F,F,F,F
3,Manrique,313,María Cano-Carambolas,7453,7584,7710,1,352919.4495,F,F,F,F,F,F,F,F
3,Manrique,314,San José La Cima No.1,3321,3379,3435,1,155475.9635,F,F,F,F,F,F,F,F
3,Manrique,315,San José La Cima No.2,2093,2130,2166,1,141615.0184,F,F,F,F,F,F,F,F
4,Aranjuez,401,Berlín,11950,12160,12363,3,300195.1057,F,F,F,F,F,F,F,F
4,Aranjuez,402,San Isidro,17885,18200,18503,2,432192.2459,F,F,F,F,F,V,F,F
4,Aranjuez,403,Palermo,5912,6016,6116,2,219528.0249,F,F,F,F,F,F,F,F
4,Aranjuez,404,Bermejal-Los Álamos,8774,8928,9077,2,159810.3293,F,F,F,F,F,F,F,F
4,Aranjuez,405,Moravia,27386,27868,28333,1,482535.2651,F,V,F,F,F,F,F,V
4,Aranjuez,407,Sevilla,1787,1818,1848,3,270255.5044,F,F,F,F,F,F,F,V
4,Aranjuez,408,San Pedro,4572,4652,4730,3,245843.0915,V,F,F,F,F,V,F,V
4,Aranjuez,409,Manrique Central No.1,8732,8886,9034,3,355580.3233,F,F,F,F,F,F,F,F
4,Aranjuez,410,Campo Valdés No.1,13963,14209,14446,3,372180.9451,F,F,F,F,F,F,F,F
4,Aranjuez,411,Las Esmeraldas,7686,7821,7951,2,152830.7264,F,F,F,F,F,F,F,F
4,Aranjuez,412,La Piñuela,8730,8884,9032,3,217252.3084,F,F,F,F,F,F,F,F
4,Aranjuez,413,Aranjuez,9054,9213,9367,3,361138.511,F,F,F,F,F,F,F,F
4,Aranjuez,414,Brasilia,11486,11688,11883,2,327324.5753,F,F,F,F,F,F,F,F
4,Aranjuez,415,Miranda,6066,6173,6276,2,230378.299,V,F,F,F,F,F,F,F
4,Aranjuez,Inst_10,Jardín Botánico,10,10,10,3,159710.6926,F,F,F,F,F,F,F,F
4,Aranjuez,Inst_11,Universidad de Antioquia,75,76,77,3,312368.6078,F,F,F,F,F,F,F,F
4,Aranjuez,Inst_9,Parque Norte,9,9,9,3,284606.6511,F,F,F,F,F,F,F,F
5,Castilla,501,Toscana,7277,7405,7528,2,290053.9546,F,F,F,F,F,F,F,F
5,Castilla,502,Las Brisas,8169,8313,8452,3,375236.8151,F,F,F,F,F,F,F,F
5,Castilla,503,Florencia,11379,11579,11772,3,292989.1039,F,F,F,F,F,F,F,F
5,Castilla,504,Tejelo,11838,12046,12247,3,423037.3081,F,F,F,F,F,F,F,F
5,Castilla,505,Boyacá,5772,5874,5972,3,256398.8942,F,V,F,F,F,F,F,F
5,Castilla,507,Héctor Abad Gómez,3989,4059,4127,2,240129.9387,F,F,F,F,F,F,F,F
5,Castilla,508,Belalcázar,6107,6215,6319,2,166521.7046,F,F,F,V,F,F,F,F
5,Castilla,509,Girardot,11139,11335,11524,3,512886.0758,F,V,F,F,F,F,F,F
5,Castilla,510,Tricentenario,6627,6744,6856,3,420638.2953,F,F,V,F,V,F,F,F
5,Castilla,511,Castilla,24357,24786,25199,2,552601.7302,F,V,F,F,F,V,F,F
5,Castilla,513,Francisco Antonio Zea,10735,10924,11106,3,233064.8486,F,F,F,F,F,F,F,F
5,Castilla,514,Alfonso López,13086,13316,13538,2,354326.1094,F,F,F,F,F,F,F,F
5,Castilla,517,Caribe,565,575,585,3,601382.3593,F,F,F,F,F,F,F,F
5,Castilla,519,El Progreso,4100,4172,4242,3,407603.2246,F,F,F,F,F,F,F,F
5,Castilla,Inst_1,Plaza de Ferias,7,7,7,3,339279.5971,F,F,F,F,F,F,F,F
5,Castilla,Inst_2,Oleoducto,336,342,348,2,288176.6052,F,V,F,F,F,F,F,F
5,Castilla,Inst_3,Cementerio Universal,25,25,25,3,94191.12712,F,F,F,F,F,F,F,F
5,Castilla,Inst_4,Terminal de Transporte,5,5,5,3,215849.3621,V,V,F,F,V,F,F,F
6,Doce De Octubre,601,Santander,15634,15909,16174,2,414068.6117,F,F,F,F,F,F,F,F
6,Doce De Octubre,602,Doce de Octubre No.1,16950,17248,17536,2,436282.509,F,F,F,F,F,F,F,F
6,Doce De Octubre,603,Doce de Octubre No.2,15990,16271,16542,2,398238.8175,F,V,F,F,F,F,F,F
6,Doce De Octubre,604,Pedregal,22801,23202,23589,3,581057.1776,F,V,F,F,V,F,F,F
6,Doce De Octubre,605,La Esperanza,22732,23132,23518,3,405382.7302,F,F,F,F,F,F,F,F
6,Doce De Octubre,606,San Martín de Porres,17085,17386,17676,2,286864.722,F,V,F,F,V,F,F,F
6,Doce De Octubre,607,Kennedy,29694,30217,30721,2,490943.0499,F,F,F,F,F,F,F,F
6,Doce De Octubre,608,Picacho,20432,20792,21139,2,416246.9625,F,F,F,F,F,F,F,F
6,Doce De Octubre,609,Picachito,4919,5006,5089,1,123730.7481,F,F,F,F,F,F,F,F
6,Doce De Octubre,610,Mirador del Doce,5095,5185,5271,1,64825.75264,F,F,F,F,F,F,F,F
6,Doce De Octubre,611,Progreso No.2,6011,6117,6219,1,115319.9517,F,F,F,F,F,F,F,F
6,Doce De Octubre,612,El Triunfo,4644,4726,4805,1,117075.0263,F,F,F,F,F,F,F,F
7,Robledo,702,B. Cerro El Volador,982,999,1016,2,117617.9867,F,F,F,F,F,F,F,F
7,Robledo,703,San Germán,9476,9643,9804,3,569370.8725,F,F,F,F,F,F,F,F
7,Robledo,706,La Pilarica,7255,7383,7506,4,304179.2201,F,F,F,F,F,F,F,F
7,Robledo,707,Bosques de San Pablo,2550,2595,2638,4,263146.9857,F,F,F,F,F,F,F,F
7,Robledo,708,Altamira,6305,6416,6523,3,367264.8326,F,F,F,F,F,F,F,F
7,Robledo,709,Córdoba,10530,10715,10894,2,234870.3917,F,F,F,V,F,F,F,F
7,Robledo,710,López de  Mesa,5319,5413,5503,3,199916.5213,F,F,F,F,F,F,F,F
7,Robledo,711,El Diamante,18820,19151,19470,2,375485.7828,F,F,F,F,F,F,F,F
7,Robledo,712,Aures No.2,27045,27521,27980,2,647667.6456,F,F,F,F,F,F,F,F
7,Robledo,713,Aures No.1,25204,25648,26076,2,761954.4492,F,F,F,F,F,F,F,F
7,Robledo,714,Bello Horizonte,8549,8699,8844,2,186845.2521,F,F,F,F,F,F,F,F
7,Robledo,715,Villa Flora,6865,6986,7102,2,250779.1025,F,F,F,F,F,F,F,F
7,Robledo,716,Palenque,8327,8474,8615,3,382414.1676,F,F,F,F,F,F,F,F
7,Robledo,717,Robledo,6073,6180,6283,2,446970.2673,F,F,F,F,F,F,F,F
7,Robledo,718,Cucaracho,14889,15151,15404,2,625660.157,F,F,F,F,F,F,F,F
7,Robledo,719,Fuente Clara,2810,2859,2907,2,236441.1734,F,F,F,F,F,F,F,F
7,Robledo,720,Santa Margarita,11292,11491,11683,2,508746.1067,F,F,F,F,F,F,F,F
7,Robledo,722,Olaya Herrera,8599,8750,8896,1,421512.9097,F,F,F,F,F,F,F,F
7,Robledo,723,Pajarito,6378,6490,6598,3,290313.8518,F,F,F,F,F,F,F,F
7,Robledo,724,Monteclaro,14247,14498,14740,2,429504.6305,F,F,F,F,F,F,F,F
7,Robledo,725,Nueva Villa de La Iguaná,2647,2694,2739,1,65026.71847,F,F,F,F,F,F,F,F
7,Robledo,Inst_5,Facultad de Minas,673,685,696,3,243885.3018,F,F,F,F,F,F,F,F
7,Robledo,Inst_6,Facultad Veterinaria y Zootecnia U.de.A.,2,2,2,2,110127.882,F,F,F,F,F,F,F,F
7,Robledo,Inst_7,Ecoparque Cerro El Volador,2556,2601,2644,1,911215.961,F,F,F,F,F,F,F,F
7,Robledo,Inst_8,Universidad Nacional,71,72,73,1,482979.3519,F,F,F,F,F,F,F,F
7,Robledo,SN01,Sin Nombre,1314,1337,1359,3,526123.7612,F,F,F,F,F,F,F,F
8,Villa Hermosa,801,Villa Hermosa,12391,12609,12819,3,393468.1012,F,F,F,F,F,F,F,F
8,Villa Hermosa,802,La Mansión,9768,9940,10106,3,246603.6286,F,F,F,F,F,F,F,V
8,Villa Hermosa,803,San Miguel,11077,11272,11460,3,371565.7442,V,V,F,F,F,F,F,F
8,Villa Hermosa,804,La Ladera,2734,2782,2828,3,542962.0337,F,F,F,F,F,F,F,F
8,Villa Hermosa,805,Batallón Girardot,466,474,482,3,323982.937,F,F,F,F,F,F,F,F
8,Villa Hermosa,806,Llanaditas,10928,11120,11305,1,320557.5531,F,F,V,F,F,F,F,F
8,Villa Hermosa,807,Los Mangos,20693,21057,21408,2,467256.7723,F,F,F,F,F,V,F,F
8,Villa Hermosa,808,Enciso,14278,14529,14771,2,335273.3489,F,F,F,F,F,F,F,F
8,Villa Hermosa,809,Sucre,6682,6800,6913,3,340196.3371,F,F,F,F,F,F,F,F
8,Villa Hermosa,810,El Pinal,19042,19377,19700,2,413416.8046,F,F,F,F,F,F,F,F
8,Villa Hermosa,811,Trece de Noviembre,9812,9985,10151,1,173902.2324,F,F,F,F,F,F,F,F
8,Villa Hermosa,812,La Libertad,11456,11658,11852,2,312386.4933,F,F,F,F,F,F,F,F
8,Villa Hermosa,813,Villatina,14868,15130,15382,2,406625.4317,F,F,V,F,F,F,F,F
8,Villa Hermosa,814,San Antonio,4901,4987,5070,1,152122.8056,F,F,F,F,F,F,F,F
8,Villa Hermosa,815,Las Estancias,10659,10847,11028,1,302012.1405,F,F,F,F,F,F,F,F
8,Villa Hermosa,816,Villa Turbay,4396,4473,4548,1,247840.1661,F,F,F,F,F,F,F,F
8,Villa Hermosa,817,La Sierra,2862,2912,2961,1,212262.6546,F,F,F,F,F,F,F,F
8,Villa Hermosa,819,Villa Lilliam,5704,5804,5901,2,155173.8546,F,F,F,F,F,F,F,F
9,Buenos Aires,901,Juan Pablo II,2861,2911,2960,1,75047.22633,F,F,F,F,F,F,F,F
9,Buenos Aires,902,Barrios de Jesús,13421,13657,13885,2,442235.6673,F,F,F,F,F,F,F,F
9,Buenos Aires,903,Bomboná No.2,20704,21068,21419,2,659648.2216,F,F,F,F,F,V,F,F
9,Buenos Aires,904,Los Cerros El Vergel,9907,10081,10249,3,316939.8966,F,F,F,F,F,F,F,F
9,Buenos Aires,905,Alejandro Echavarría,8750,8904,9052,3,365417.8776,F,F,F,F,F,F,F,F
9,Buenos Aires,906,Barrio Caicedo,6348,6460,6568,3,210183.1827,F,F,F,F,F,F,F,F
9,Buenos Aires,907,Buenos Aires,9216,9378,9534,3,293164.4307,F,F,F,F,F,F,F,F
9,Buenos Aires,908,Miraflores,9006,9165,9318,3,291109.2856,F,F,F,F,F,F,F,F
9,Buenos Aires,909,Cataluña,12099,12312,12517,3,472280.0194,F,F,F,F,F,F,F,F
9,Buenos Aires,910,La Milagrosa,7163,7289,7411,3,199687.9055,F,F,F,F,F,F,F,F
9,Buenos Aires,911,Gerona,10702,10890,11072,3,249124.8455,F,F,F,F,F,F,F,F
9,Buenos Aires,912,El Salvador,16359,16647,16925,3,354795.4622,F,F,F,F,F,F,F,F
9,Buenos Aires,913,Loreto,32362,32932,33481,2,666996.6215,F,F,F,F,F,F,F,F
9,Buenos Aires,914,Asomadera No.1,13583,13822,14052,3,570343.6091,F,F,F,F,F,F,F,F
9,Buenos Aires,915,Asomadera No.2,1251,1273,1294,5,657291.3206,F,F,F,F,F,F,F,F
9,Buenos Aires,916,Asomadera No.3,172,175,178,5,170929.8356,F,F,F,F,F,F,F,F
9,Buenos Aires,917,Ocho de Marzo,2157,2195,2232,1,58069.27346,F,F,F,F,F,F,F,F
10,La Candelaria,1001,Prado,9438,9604,9764,4,624440.2419,F,F,V,F,F,F,F,F
10,La Candelaria,1003,Jesús Nazareno,2240,2279,2317,3,305187.5592,F,F,F,F,F,V,F,V
10,La Candelaria,1004,El Chagualo,6167,6276,6381,3,366479.1302,F,F,F,F,F,F,F,V
10,La Candelaria,1005,Estación Villa,678,690,702,3,195053.9505,V,V,V,F,F,V,V,V
10,La Candelaria,1006,San Benito,691,703,715,3,493350.6485,V,V,V,F,F,F,F,V
10,La Candelaria,1007,Guayaquil,788,802,815,3,318201.4204,F,F,F,F,F,F,F,F
10,La Candelaria,1008,Corazón de Jesús,2537,2582,2625,4,330239.7027,F,F,F,F,F,F,F,F
10,La Candelaria,1011,Calle Nueva,304,309,314,4,229172.1768,F,F,F,F,F,F,F,F
10,La Candelaria,1012,Perpetuo Socorro,78,79,80,3,640206.1076,F,F,F,F,F,F,F,F
10,La Candelaria,1013,Barrio Colón,3206,3262,3316,3,358187.9573,F,V,F,F,F,F,F,V
10,La Candelaria,1014,Las Palmas,8451,8600,8743,3,322941.4824,F,F,F,F,F,F,F,F
10,La Candelaria,1015,Bomboná No.1,6899,7020,7137,3,207288.8588,F,F,F,F,F,F,V,F
10,La Candelaria,1016,Boston,14268,14519,14761,4,535705.9759,V,V,V,F,F,F,F,V
10,La Candelaria,1017,Los Ángeles,6155,6263,6367,4,237106.2289,F,F,F,F,F,F,F,F
10,La Candelaria,1018,Villa Nueva,4433,4511,4586,4,300243.0605,F,F,F,F,F,F,F,V
10,La Candelaria,1019,La Candelaria,3571,3634,3695,4,649228.6572,V,V,V,V,V,V,V,V
10,La Candelaria,1020,San Diego,8556,8707,8852,4,708319.2574,V,V,F,F,F,F,F,V
10,La Candelaria,Inst_16,La Alpujarra,9,9,9,4,316458.7874,F,V,F,F,F,F,F,V
10,La Candelaria,Inst_17,Centro Administrativo,42,43,44,4,136990.5386,F,F,F,F,F,F,F,F
11,Laureles Estadio,1101,Carlos E. Restrepo,4182,4256,4327,4,449895.176,V,V,F,F,V,V,F,V
