codigo_comuna,comuna,codigo_barrio,nombre_barrio,poblacion_2023,poblacion_2024,poblacion_2025,estrato_promedio,area_m2,Personas en ejercicio de mendicidad,Concentración de habitantes de calle,Concentración de población migrante,Lavaderos informales,Falta de alumbrado público,Mal estacionamiento de vehículos,Inquilinatos,Concentración habitantes de calle según EP
11,Laureles Estadio,1102,Suramericana,3838,3906,3971,5,488003.7204,V,V,F,F,V,V,F,V
11,Laureles Estadio,1103,Naranjal,1937,1971,2004,4,446352.1049,V,V,F,V,V,V,F,F
11,Laureles Estadio,1104,San Joaquín,6132,6240,6344,4,328394.4117,F,V,F,F,F,F,F,V
11,Laureles Estadio,1105,Los Conquistadores,9312,9476,9634,5,683261.0118,V,V,F,F,F,V,F,F
11,Laureles Estadio,1107,Bolivariana,3747,3813,3877,5,320999.8809,V,V,V,V,F,V,F,V
11,Laureles Estadio,1108,Laureles,13545,13783,14013,5,707014.3314,V,V,F,F,V,V,F,V
11,Laureles Estadio,1109,Las Acacias,5490,5587,5680,5,341239.0582,V,V,V,F,V,V,F,F
11,Laureles Estadio,1110,La Castellana,11094,11289,11477,5,696662.7952,F,F,F,F,F,V,F,F
11,Laureles Estadio,1111,Lorena,7482,7614,7741,5,410861.4027,F,F,F,F,F,F,F,F
11,Laureles Estadio,1112,El Velódromo,5034,5123,5208,5,367628.5594,F,F,F,F,F,F,F,F
11,Laureles Estadio,1113,Estadio,4538,4618,4695,5,363921.5336,F,F,F,F,F,F,F,F
11,Laureles Estadio,1114,Los Colores,12225,12440,12647,4,554667.7203,V,V,F,F,V,V,F,F
11,Laureles Estadio,1115,Cuarta Brigada,4562,4642,4719,4,272442.0636,F,F,F,F,F,V,F,F
11,Laureles Estadio,1117,Florida Nueva,5158,5249,5337,5,249111.0705,F,F,F,F,F,F,F,F
11,Laureles Estadio,Inst_13,Batallón Cuarta Brigada,1365,1389,1412,3,88174.64404,F,F,F,F,F,F,F,F
12,La América,1201,Ferrini,4359,4436,4510,4,199967.8384,F,F,F,F,F,F,F,F
12,La América,1202,Calasanz,4288,4363,4436,5,313244.2865,F,F,F,F,F,F,F,F
12,La América,1203,Los Pinos,3213,3270,3325,4,232997.5514,F,F,V,V,F,V,F,F
12,La América,1204,La América,8688,8841,8988,4,358441.0426,F,F,F,F,F,F,F,V
12,La América,1205,La Floresta,9575,9744,9906,4,422571.8881,V,V,F,F,F,F,F,F
12,La América,1206,Santa Lucía,6949,7071,7189,3,275913.7488,F,F,F,F,F,F,F,F
12,La América,1207,El Danubio,5438,5534,5626,4,212062.2781,F,F,F,F,F,V,F,F
12,La América,1208,Campo Alegre,5495,5592,5685,4,342591.1073,F,F,F,F,F,F,F,F
12,La América,1209,Santa Mónica,7347,7476,7601,4,355860.0763,F,F,F,F,F,F,F,F
12,La América,1210,Barrio Cristóbal,6375,6487,6595,3,236354.0629,V,F,F,F,F,F,F,F
12,La América,1211,Simón Bolívar,4948,5035,5119,5,291448.4107,V,V,F,F,F,F,F,F
12,La América,1212,Santa Teresita,7205,7332,7454,5,317659.1737,F,F,F,F,F,F,F,F
12,La América,1213,Calasanz Parte Alta,10631,10818,10998,3,414262.3182,F,F,F,F,F,F,F,F
12,La América,SN01,Sin Nombre,2342,2383,2423,3,221779.3343,F,F,F,F,F,F,F,F
13,San Javier,1301,El Pesebre,9629,9798,9961,1,121930.1396,F,F,F,F,F,F,F,F
13,San Javier,1302,Blanquizal,5154,5245,5332,1,139971.0331,F,F,F,F,V,F,F,F
13,San Javier,1303,Santa Rosa de Lima,3511,3573,3633,3,272545.8591,F,F,F,F,F,F,F,F
13,San Javier,1304,Los Alcázares,8803,8958,9107,3,106982.4786,F,F,F,F,F,F,F,F
13,San Javier,1305,Metropolitano,3660,3724,3786,2,350934.2682,F,F,F,F,F,F,F,F
13,San Javier,1306,La Pradera,15158,15425,15682,3,224937.292,F,F,F,F,F,F,F,F
13,San Javier,1307,Juan XXIII La Quiebra,9166,9327,9482,1,151082.9162,F,F,F,F,F,F,F,F
13,San Javier,1308,San Javier No.2,4465,4544,4620,3,227533.177,F,F,V,F,F,F,F,F
13,San Javier,1309,San Javier No.1,5443,5539,5631,3,381831.5852,F,F,F,F,F,F,F,F
13,San Javier,1310,Veinte de Julio,13146,13377,13600,2,368036.6791,F,F,F,V,F,F,F,F
13,San Javier,1311,Belencito,5149,5240,5327,4,349073.8716,F,F,F,F,F,F,F,F
13,San Javier,1312,Betania,6977,7100,7218,2,203072.3855,F,F,F,F,F,F,F,F
13,San Javier,1313,El Corazón,4614,4695,4773,2,254173.1801,F,F,F,F,F,F,F,F
13,San Javier,1314,Las Independencias,16343,16631,16908,1,224237.3461,F,F,F,F,F,F,F,F
13,San Javier,1315,Nuevos Conquistadores,10961,11154,11340,1,438633.5901,F,F,F,F,F,F,F,F
13,San Javier,1316,El Salado,17182,17484,17775,1,236240.746,F,F,F,F,F,F,F,F
13,San Javier,1317,Eduardo Santos,4825,4910,4992,2,393839.8547,F,F,F,F,F,F,F,F
13,San Javier,1318,Antonio Nariño,16772,17067,17352,2,182432.4441,F,F,F,F,F,F,F,F
13,San Javier,1319,El Socorro,8597,8748,8894,2,401681.0583,F,F,F,F,F,F,F,F
13,San Javier,SN01,Sin Nombre,6254,6364,6470,3,935204.9838,F,F,F,F,F,F,F,F
14,El Poblado,1401,Barrio Colombia,198,201,204,3,606172.2378,F,F,F,F,F,F,F,V
14,El Poblado,1403,Villa Carlota,4738,4821,4901,5,230059.4288,F,F,F,F,F,F,F,V
14,El Poblado,1404,Castropol,9948,10123,10292,6,486145.0493,F,F,F,F,F,F,F,F
14,El Poblado,1405,Lalinde,2664,2711,2756,6,335753.4667,F,F,F,F,F,F,F,F
14,El Poblado,1406,Las Lomas No.1,3177,3233,3287,6,910950.66,F,F,F,F,F,F,F,F
14,El Poblado,1407,Las Lomas No.2,2591,2637,2681,6,1174852.079,F,F,F,F,F,F,F,F
14,El Poblado,1408,Altos del Poblado,3846,3914,3979,5,965370.623,F,F,F,F,F,F,F,F
14,El Poblado,1409,El Tesoro,10237,10417,10591,5,1403626.022,F,F,F,F,F,F,F,F
14,El Poblado,1410,Los Naranjos,6835,6955,7071,4,1228345.8,F,F,F,F,F,F,F,F
14,El Poblado,1411,Los Balsos No.1,10177,10356,10529,5,661034.2747,F,F,F,F,F,F,F,F
14,El Poblado,1412,San Lucas,8900,9057,9208,5,722753.8896,F,F,F,F,F,F,F,F
14,El Poblado,1413,El Diamante No.2,7109,7234,7355,6,486359.7573,F,F,F,F,F,F,F,F
14,El Poblado,1414,El Castillo,2045,2081,2116,6,432152.308,F,F,F,F,F,F,F,F
14,El Poblado,1415,Los Balsos No.2,6476,6590,6700,6,767666.0546,F,F,F,F,F,F,F,F
14,El Poblado,1416,Alejandría,5205,5297,5385,5,261432.5053,F,F,F,F,F,F,F,F
14,El Poblado,1417,La Florida,8892,9049,9200,5,274138.6755,F,F,F,F,F,F,F,F
14,El Poblado,1418,El Poblado,409,416,423,4,222216.4224,F,F,F,F,F,F,F,V
14,El Poblado,1419,Manila,823,837,851,4,729056.068,F,F,F,F,F,F,F,F
14,El Poblado,1420,Astorga,654,666,677,5,622090.1561,F,V,F,F,F,F,F,V
14,El Poblado,1421,Patio Bonito,6118,6226,6330,6,558375.6032,F,F,F,F,F,F,F,F
14,El Poblado,1422,La Aguacatala,2307,2348,2387,6,230563.6544,F,V,F,F,F,F,F,V
14,El Poblado,1423,Santa María de Los Ángeles,7548,7681,7809,6,679707.514,F,F,F,F,F,F,F,F
15,Guayabal,1502,Tenche,21,21,21,3,1025085.018,F,F,F,F,F,F,F,V
15,Guayabal,1503,Trinidad,11378,11578,11771,3,1037057.613,F,V,F,V,F,F,F,V
15,Guayabal,1504,Santa Fé,8865,9021,9171,4,759522.0029,F,V,F,F,F,F,F,V
15,Guayabal,1507,Campo Amor,7567,7700,7828,4,747197.1853,F,F,F,F,F,F,F,V
15,Guayabal,1509,Cristo Rey,13701,13942,14174,3,677858.0917,F,V,F,F,F,F,F,V
15,Guayabal,1510,Guayabal,2282,2322,2361,3,1390663.219,F,F,F,F,F,F,F,F
15,Guayabal,1511,La Colina,17908,18223,18527,2,741103.3662,F,F,F,F,V,F,F,F
15,Guayabal,Inst_19,Parque Juan Pablo II,1668,1697,1725,4,434653.6954,F,F,F,F,F,F,F,F
15,Guayabal,Inst_20,El Rodeo,5,5,5,3,605072.4024,F,F,F,F,V,F,F,F
16,Belén,1601,Fátima,8978,9136,9288,4,534932.7089,F,F,F,F,F,F,F,F
16,Belén,1602,Rosales,7594,7728,7857,5,184341.424,F,F,F,F,F,F,F,F
16,Belén,1603,Belén,9778,9950,10116,4,567858.0449,F,V,V,F,F,F,F,F
16,Belén,1604,Granada,4087,4159,4228,3,354695.5337,F,F,F,F,F,F,F,V
16,Belén,1605,San Bernardo,22096,22485,22860,3,317832.5346,F,F,F,F,F,F,F,F
16,Belén,1606,Las Playas,10848,11039,11223,3,508240.3253,F,F,F,F,F,F,F,F
16,Belén,1607,Diego Echavarría,5573,5671,5766,4,462119.3491,F,F,F,F,F,F,F,F
16,Belén,1608,La Mota,10406,10589,10766,3,662338.3138,F,F,F,F,F,F,F,F
16,Belén,1609,La Hondonada,15484,15757,16020,2,485033.681,F,F,F,F,F,F,F,F
16,Belén,1610,El Rincón,24006,24429,24836,2,611237.9123,F,F,F,F,F,F,F,F
16,Belén,1611,La Loma de Los Bernal,17628,17938,18237,4,403435.813,F,F,F,F,F,F,F,F
16,Belén,1612,La Gloria,13409,13645,13872,4,334168.5964,F,F,F,F,F,F,F,F
16,Belén,1613,Altavista,16097,16380,16653,2,279886.1052,V,V,V,F,F,F,F,F
16,Belén,1614,La Palma,6348,6460,6568,4,598538.7672,F,F,F,F,F,F,F,F
16,Belén,1615,Los Alpes,6819,6939,7055,3,376395.7346,F,F,F,F,F,F,F,F
16,Belén,1616,Las Violetas,13946,14191,14428,2,188599.4696,F,F,F,F,F,F,F,F
16,Belén,1617,Las Mercedes,9973,10149,10318,3,164413.6413,F,F,F,F,F,F,F,F
16,Belén,1618,Nueva Villa del Aburrá,3099,3154,3207,5,248378.3486,F,F,F,F,F,F,F,F
16,Belén,1619,Miravalle,4221,4295,4367,4,135109.1373,F,F,F,F,F,F,F,F
16,Belén,1620,El Nogal-Los Almendros,3989,4059,4127,5,399181.9722,F,F,F,F,F,F,F,V
16,Belén,1621,Cerro Nutibara,809,823,837,4,534741.0051,F,F,F,F,F,F,F,F
16,Belén,Inst_18,Cerro Nutibara,28,29,29,2,8856231.996,F,F,F,F,F,F,F,V
16,Belén,SN02,Sin Nombre,827,842,856,2,132768.3641,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5003,Urquitá,824,839,853,2,5549356.6,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5008,Potrera Miserenga,824,839,853,2,5267379.372,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5004,Palmitas Sector Central,824,839,853,2,9517077.845,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5002,La Sucia,824,839,853,2,2622572.572,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5007,La Aldea,824,839,853,2,1967893.511,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5006,La Frisola,824,839,853,2,8813367.002,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5005,Volcana Guayabal,824,839,853,2,10893428.05,F,F,F,F,F,F,F,F
50,San Sebastián De Palmitas,5001,La Suiza,824,839,853,2,13161602.69,F,F,F,F,F,F,F,F
60,San Cristóbal,6015,Las Playas,1764,1795,1825,2,1354306.034,F,F,F,F,F,F,F,F
60,San Cristóbal,AE2,Área de Expansión San Cristóbal,1764,1795,1825,2,888184.2145,F,F,F,F,F,F,F,F
60,San Cristóbal,AE3,Eduardo Santos,1764,1795,1825,2,50997.86388,F,F,F,F,F,F,F,F
60,San Cristóbal,AUC1,Cabecera Urbana Corregimiento San Cristóbal,122262,124414,126488,2,12786.84174,F,F,F,F,F,F,F,F
60,San Cristóbal,6006,Boquerón,1764,1795,1825,2,5584072.723,F,F,F,F,F,F,F,F
60,San Cristóbal,6010,El Carmelo,1764,1795,1825,2,1035410.264,F,F,F,F,F,F,F,F
60,San Cristóbal,6008,La Ilusión,1764,1795,1825,2,3069597.079,F,F,F,F,F,F,F,F
60,San Cristóbal,6001,La Palma,1764,1795,1825,2,7143696.484,F,F,F,F,F,F,F,F
60,San Cristóbal,AE1,Área de Expansión Pajarito,1764,1795,1825,2,2369952.715,F,F,F,F,F,F,F,F
60,San Cristóbal,6014,La Loma,1764,1795,1825,2,6576280.1,F,F,F,F,F,F,F,F
60,San Cristóbal,6009,Yolombo,1764,1795,1825,2,4183249.218,F,F,F,F,F,F,F,F
60,San Cristóbal,6011,El Picacho,1764,1795,1825,2,1805337.923,F,F,F,F,F,F,F,F
60,San Cristóbal,6004,La Cuchilla,1764,1795,1825,2,1990889.539,F,F,F,F,F,F,F,F
60,San Cristóbal,6017,El Llano,1764,1795,1825,2,1174154.463,F,F,F,F,F,F,F,F
60,San Cristóbal,6007,San José de La Montaña,1764,1795,1825,2,3829326.891,F,F,F,F,F,F,F,F
60,San Cristóbal,6005,Naranjal,1764,1795,1825,2,1971796.975,F,F,F,F,F,F,F,F
60,San Cristóbal,6012,Pajarito,1764,1795,1825,2,1029468.121,F,F,F,F,F,F,F,F
60,San Cristóbal,6003,El Uvito,1764,1795,1825,2,1743172.412,F,F,F,F,F,F,F,F
60,San Cristóbal,6016,Travesías,1764,1795,1825,2,1533561.713,F,F,F,F,F,F,F,F
60,San Cristóbal,6013,Pedregal Alto,1764,1795,1825,2,3108047.018,F,F,F,F,F,F,F,F
60,San Cristóbal,6002,El Patio,1764,1795,1825,2,3063874.791,F,F,F,F,F,F,F,F
70,Altavista,7004,San Pablo,1867,1900,1932,2,3249006.021,F,F,F,F,F,F,F,F
70,Altavista,7002,Aguas Frías,1867,1900,1932,2,3359884.057,F,F,F,F,F,F,F,F
70,Altavista,AE5,Área de Expansión Altavista,1867,1900,1932,2,187810.6614,F,F,F,F,F,F,F,F
70,Altavista,AE6,Área de Expansión Belén Rincón,1867,1900,1932,2,332744.0397,F,F,F,F,F,F,F,F
70,Altavista,7007,San José del Manzanillo,1867,1900,1932,2,2072607.583,F,F,F,F,F,F,F,F
70,Altavista,7005,Altavista Sector Central,1867,1900,1932,2,2925382.19,F,F,F,F,F,F,F,F
70,Altavista,7001,Buga Patio Bonito,1867,1900,1932,2,4146229.048,F,F,F,F,F,F,F,F
70,Altavista,7006,La Esperanza,1867,1900,1932,2,2040757.482,F,F,F,F,F,F,F,F
70,Altavista,7008,El Jardín,1867,1900,1932,2,2907807.72,F,F,F,F,F,F,F,F
70,Altavista,AE4,Área de Expansión El Noral,1867,1900,1932,2,142770.7507,F,F,F,F,F,F,F,F
70,Altavista,7003,El Corazón El Morro,1867,1900,1932,2,7361618.605,F,F,F,F,F,F,F,F
70,Altavista,7005,Altavista Sector Central,24652,25086,25504,2,5249.7384,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8007,La Verde,1221,1243,1264,3,6694637.856,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8003,Montañita,1221,1243,1264,3,2332445.012,F,F,F,F,F,F,F,F
80,San Antonio de Prado,AUC2,San Antonio de Prado,108840,110756,112602,3,3875714,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8001,La Florida,1221,1243,1264,3,2819043.184,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8006,El Salado,1221,1243,1264,3,7326514.184,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8008,San José,1221,1243,1264,3,381443.0403,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8005,El Astillero,1221,1243,1264,3,14311116.87,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8002,Potrerito,1221,1243,1264,3,4283351.8,F,F,F,F,F,F,F,F
80,San Antonio de Prado,AE7,Área de Expansión San Antonio de Prado,1221,1243,1264,3,867148.0945,F,F,F,F,F,F,F,F
80,San Antonio de Prado,8004,Yarumalito,1221,1243,1264,3,17670965.79,F,F,F,F,F,F,F,F
90,Santa Elena,9002,Media Luna,2561,2606,2649,3,74175883,F,F,F,F,F,F,F,F
90,Santa Elena,9004,Barro Blanco,2561,2606,2649,3,3117983.049,F,F,V,F,F,F,F,F
90,Santa Elena,9010,Piedra Gorda,2561,2606,2649,3,3016088.716,F,F,F,F,F,F,F,F
90,Santa Elena,9006,Santa Elena Sector Central,4119,4192,4262,3,3229024.229,V,F,F,F,F,F,F,F
90,Santa Elena,9005,El Placer,2561,2606,2649,3,2041703.004,F,F,F,F,F,F,F,F
90,Santa Elena,9009,El Plan,2561,2606,2649,3,6175488.815,F,F,F,F,F,F,F,F
90,Santa Elena,9008,El Llano SE,2561,2606,2649,3,2117976.882,F,F,F,F,F,F,F,F
90,Santa Elena,9007,El Cerro,2561,2606,2649,3,1836604.147,F,F,F,F,F,F,F,F
90,Santa Elena,9001,Las Palmas,2561,2606,2649,3,15898101.28,F,F,F,F,F,F,F,F
90,Santa Elena,9011,Mazo,2561,2606,2649,3,5012250.629,F,F,F,F,F,F,F,F
90,Santa Elena,9003,Piedras Blancas - Matasano,2561,2606,2649,3,22235867.94,F,F,F,F,V,F,F,F
90,Santa Elena,9001,Las Palmas,2561,2606,2649,3,50249.1589,F,F,F,F,F,F,F,F
